"Icon";"Tag";"Niche";"Phrase";"Languages";"Countries";"Words";"Monthly Searches";"Top Results";"Visitors 1-3";"Top 1-3";"Visitors 4-7";"Top 4-7";"Visitors 8-10";"Top 8-10";"Title KW";"Domain KW";"URL KW";"MR Avg";"MR Max";"PA Avg";"PA Max";"DA Avg";"DA Max";"JL Avg";"JL Max";"RL Avg";"RL Max";"Domains";"CPC";"Competition";"Adsense Val";"Ads Top (BETA)";"Ads bottom (BETA)";"Images";"News";"Local/Maps";"Shopping";"Videos";"Exact Match Domain";"Amazon";"eBay";"YouTube";"Data Source";"Last changed";"MS flag [internal]"
"";"";"1";"tree nurseries in my area";"en";"US";"5";"170";"19";"3";"24";"1";"22";"1";"7";"0";"0";"0";"3.8";"5.3";"38";"53";"37";"68";"2333";"9757";"486";"1736";"com net";"7.63";"100";"5";"0";"0";"1";"";"1";"1";"";"";"";"";"";"";"2020-01-15 13:19";"0"
"";"";"1";"cpa affiliate marketing";"en";"US";"3";"210";"24";"4";"27";"1";"28";"1";"11";"3";"0";"3";"4";"5.4";"40";"54";"53";"90";"2393";"21032";"412";"3361";"c-o-m n-e-t";"6.39";"49";"5";"4";"1";"1";"";"";"";"";"";"";"";"";"";"2020-01-01 13:51";"0"
"";"";"1";"nice cocktail dresses";"en";"US";"3";"210";"24";"4";"29";"1";"19";"1";"26";"0";"0";"0";"4.4";"5.4";"44";"54";"76";"89";"866";"7491";"51";"180";"com net";"1.15";"100";"1";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 17:16";"0"
"";"";"1";"shovel price";"en";"US";"2";"320";"37";"5";"27";"2";"46";"1";"35";"1";"0";"1";"4.6";"6.3";"46";"63";"86";"96";"231";"2270";"154";"1486";"com net";"0.51";"100";"1";"2";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:15";"0"
"";"";"1";"digging tools for hard ground";"en";"US";"5";"260";"30";"4";"41";"1";"24";"1";"26";"0";"0";"0";"4.8";"5.6";"48";"56";"83";"96";"8";"51";"14";"30";"com net";"0.44";"100";"0";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:20";"0"
"";"";"1";"garden snips";"en";"US";"2";"260";"30";"4";"59";"1";"18";"1";"11";"5";"0";"6";"3.9";"5.3";"39";"53";"73";"96";"6";"24";"6";"25";"c-o-m net";"0.73";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:10";"0"
"";"";"1";"kid friendly all inclusive";"en";"US";"4";"260";"30";"4";"45";"1";"21";"1";"28";"2";"0";"1";"4.4";"5.2";"44";"52";"72";"93";"36";"118";"43";"114";"com net";"1.4";"50";"1";"3";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:11";"0"
"";"";"1";"most powerful cordless leaf blower";"en";"US";"5";"210";"24";"4";"22";"1";"29";"1";"20";"0";"0";"0";"4.2";"5.7";"42";"57";"62";"96";"40";"186";"46";"138";"com net";"0.85";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:14";"0"
"";"";"1";"custom kitchens near me";"en";"US";"4";"170";"20";"3";"20";"1";"23";"1";"12";"0";"0";"0";"4";"5.4";"40";"54";"60";"93";"83";"479";"27";"86";"com net";"5.42";"51";"4";"1";"3";"";"";"1";"";"";"";"";"";"";"";"2019-12-28 12:18";"0"
"";"";"1";"solar energy system for home";"en";"US";"5";"170";"20";"3";"30";"1";"17";"1";"11";"0";"0";"0";"4";"5.6";"40";"56";"53";"85";"8542";"76361";"83";"273";"com net";"7.01";"100";"5";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-12 06:03";"0"
"";"";"1";"red trousers";"en";"US";"2";"480";"56";"8";"39";"2";"67";"1";"62";"8";"1";"7";"4.3";"6";"43";"60";"78";"95";"1424";"11281";"147";"1124";"c-o-m net";"1.88";"100";"4";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:08";"0"
"";"";"1";"plus size hibiscus dress";"en";"US";"4";"170";"20";"3";"10";"1";"22";"1";"30";"0";"0";"0";"4";"5.1";"40";"51";"61";"96";"75";"670";"3";"11";"com net";"0.97";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"1";"";"";"2020-01-14 17:45";"0"
"";"";"1";"macys dresses plus size formal";"en";"US";"5";"210";"25";"4";"33";"1";"24";"1";"22";"0";"0";"2";"4.5";"5.2";"45";"52";"89";"89";"4";"19";"14";"60";"com net";"0.89";"100";"1";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:18";"0"
"";"";"1";"how to lose upper thigh fat";"en";"US";"6";"260";"31";"4";"38";"1";"26";"1";"0";"0";"0";"0";"4.7";"5.6";"47";"56";"80";"93";"144";"705";"53";"138";"com net";"4.48";"0";"5";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:09";"0"
"";"";"1";"delta remodel plate";"en";"US";"3";"170";"20";"3";"25";"1";"20";"1";"6";"1";"0";"1";"3.9";"5.3";"39";"53";"74";"96";"1";"2";"2";"9";"com net";"2.03";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:18";"0"
"";"";"1";"family legal aid";"en";"US";"3";"170";"20";"3";"24";"1";"21";"1";"15";"0";"0";"0";"4";"5.7";"40";"57";"57";"92";"3618";"29072";"191";"1371";"c-o-m net";"3.46";"50";"2";"1";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:09";"0"
"";"";"1";"dominos vouchers";"en";"US";"2";"260";"31";"4";"33";"1";"32";"1";"27";"1";"0";"1";"4.8";"5.6";"48";"56";"64";"89";"818";"4951";"175";"247";"net";"1.26";"0";"1";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:09";"0"
"";"";"1";"hotel all inclusive";"en";"US";"3";"260";"31";"4";"40";"1";"23";"1";"32";"1";"0";"3";"4.6";"5.8";"46";"58";"68";"93";"714";"5880";"225";"1369";"net";"1.34";"0";"1";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:09";"0"
"";"";"1";"how to lose weight in your belly";"en";"US";"7";"480";"57";"8";"75";"2";"60";"1";"36";"0";"0";"0";"5.6";"7.1";"56";"71";"87";"99";"566";"1592";"297";"863";"com net";"1.78";"0";"3";"4";"0";"1";"";"";"";"1";"";"";"";"1";"";"2020-01-13 16:14";"0"
"";"";"1";"aecom construction";"en";"US";"2";"390";"46";"6";"51";"2";"49";"1";"24";"5";"0";"5";"4.5";"7";"45";"70";"70";"98";"60871";"486210";"1376";"10603";"c-o-m net";"1.17";"0";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:18";"0"
"";"";"1";"mini cooper motor";"en";"US";"3";"320";"38";"5";"38";"2";"44";"1";"26";"0";"0";"0";"4.5";"7.2";"45";"72";"65";"98";"286";"1284";"144";"638";"com net";"2.71";"100";"3";"2";"0";"1";"";"";"";"";"";"";"1";"";"";"2020-01-15 13:21";"0"
"";"";"1";"full liquid diet plan";"en";"US";"4";"170";"20";"3";"45";"1";"11";"1";"8";"1";"0";"0";"3.6";"5.2";"36";"52";"56";"89";"53";"296";"31";"151";"com net";"1.59";"0";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:09";"0"
"";"";"1";"how to lose weight without gaining muscle";"en";"US";"7";"260";"31";"4";"48";"1";"18";"1";"32";"1";"0";"0";"4.2";"5.8";"42";"58";"76";"93";"42";"292";"21";"101";"com net";"1.46";"7";"2";"1";"1";"";"";"";"";"";"";"";"";"";"";"2020-01-14 09:29";"0"
"";"";"1";"forever new dresses";"en";"US";"3";"210";"25";"4";"37";"1";"15";"1";"26";"8";"0";"7";"3.3";"5.5";"33";"55";"48";"90";"7866";"78428";"289";"2745";"com net";"1.06";"100";"1";"1";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-14 16:56";"0"
"";"";"1";"serpbook";"en";"US";"1";"480";"57";"8";"109";"2";"19";"1";"0";"6";"1";"5";"3.3";"5";"33";"50";"46";"66";"6856";"47969";"291";"2014";"check";"12.57";"0";"24";"0";"0";"";"";"";"";"";"1";"";"";"";"";"2020-01-15 13:16";"0"
"";"";"1";"lace and beads";"en";"US";"3";"260";"31";"4";"15";"1";"48";"1";"22";"2";"0";"6";"4.1";"6.1";"41";"61";"78";"96";"7";"40";"3";"24";"c-o-m net";"0.9";"100";"1";"1";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:11";"0"
"";"";"1";"red halter cocktail dress";"en";"US";"4";"170";"20";"3";"26";"1";"15";"1";"22";"0";"0";"0";"4.2";"5.1";"42";"51";"82";"96";"1";"6";"7";"44";"com net";"1.61";"100";"1";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 17:16";"0"
"";"";"1";"backyard drainage design";"en";"US";"3";"260";"31";"4";"23";"1";"39";"1";"29";"1";"0";"1";"4.4";"6.3";"44";"63";"64";"94";"1144";"8184";"40";"113";"com net";"3.52";"100";"4";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:13";"0"
"";"";"1";"qvc promotional code";"en";"US";"3";"320";"39";"5";"56";"2";"28";"1";"35";"0";"0";"0";"5.2";"6.2";"52";"62";"75";"95";"201";"740";"183";"282";"com net";"0.6";"100";"1";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:14";"0"
"";"";"1";"hotel grand sunset princess";"en";"US";"4";"170";"21";"3";"24";"1";"19";"1";"17";"1";"1";"7";"3.7";"5.1";"37";"51";"57";"93";"74";"202";"25";"46";"c-o-m n-e-t";"1.24";"50";"1";"3";"0";"";"";"";"";"";"1";"";"";"";"";"2020-01-15 13:18";"0"
"";"";"1";"gujarati matrimony";"en";"US";"2";"480";"58";"8";"95";"2";"31";"1";"0";"6";"1";"4";"3.6";"4.6";"36";"46";"38";"64";"574712";"4022697";"190";"1030";"n-e-t";"0.55";"0";"1";"2";"0";"";"";"";"";"";"1";"";"";"";"";"2020-01-15 13:12";"0"
"";"";"1";"costco wheelbarrow";"en";"US";"2";"260";"32";"4";"30";"1";"30";"1";"35";"1";"0";"1";"4.7";"5.9";"47";"59";"77";"96";"8";"42";"17";"41";"com net";"0";"100";"0";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:16";"0"
"";"";"1";"swimming pool landscaping";"en";"US";"3";"320";"39";"5";"75";"2";"27";"1";"9";"2";"0";"3";"4.1";"5.9";"41";"59";"63";"94";"60";"319";"22";"78";"com net";"2.55";"95";"3";"0";"0";"1";"";"1";"";"";"";"";"";"";"";"2019-12-30 21:01";"0"
"";"";"1";"1600 calorie keto meal plan";"en";"US";"5";"140";"17";"3";"17";"1";"21";"1";"9";"1";"0";"2";"3.7";"5.2";"37";"52";"54";"73";"132";"530";"96";"374";"com net";"1.1";"50";"1";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:17";"0"
"";"";"1";"avenue plus size maxi dresses";"en";"US";"5";"210";"26";"4";"27";"1";"19";"1";"38";"2";"0";"1";"4.3";"5.2";"43";"52";"80";"94";"3";"17";"8";"44";"com net";"1.01";"100";"1";"4";"0";"1";"";"";"";"";"";"";"1";"";"";"2020-01-14 17:44";"0"
"";"";"1";"just a copier";"en";"US";"3";"260";"32";"4";"44";"1";"20";"1";"35";"2";"0";"2";"4.2";"5.9";"42";"59";"76";"96";"21";"179";"13";"49";"com net";"4.59";"100";"5";"2";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:19";"0"
"";"";"1";"rv solar charge controller";"en";"US";"4";"140";"17";"3";"11";"1";"21";"1";"20";"3";"0";"7";"3.3";"5.6";"33";"56";"41";"96";"7";"29";"8";"17";"com net";"2.05";"100";"1";"0";"1";"";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:10";"0"
"";"";"1";"alex evenings mother of the bride";"en";"US";"6";"390";"48";"6";"26";"2";"48";"1";"82";"8";"0";"9";"3.8";"5.1";"38";"51";"67";"96";"1";"8";"4";"20";"com net";"0.65";"100";"1";"4";"2";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:12";"0"
"";"";"1";"3 drawer desk";"en";"US";"3";"320";"39";"5";"48";"2";"39";"1";"27";"7";"0";"7";"4.1";"5.1";"41";"51";"88";"96";"0";"0";"1";"7";"com net";"1.56";"100";"2";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:17";"0"
"";"";"1";"craftsman loppers";"en";"US";"2";"210";"26";"4";"29";"1";"25";"1";"24";"2";"0";"2";"3.9";"5.8";"39";"58";"75";"96";"9";"81";"3";"18";"com net";"0.63";"100";"1";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:18";"0"
"";"";"1";"bridal shower cakes near me";"en";"US";"5";"260";"32";"4";"47";"1";"16";"1";"43";"0";"0";"0";"4.5";"6";"45";"60";"73";"94";"286";"2345";"29";"173";"com net";"2.82";"100";"3";"0";"0";"1";"";"1";"1";"";"";"";"";"";"";"2020-01-15 13:19";"0"
"";"";"1";"running weight loss tips";"en";"US";"4";"210";"26";"4";"33";"1";"25";"1";"19";"2";"0";"5";"4.2";"5.2";"42";"52";"73";"88";"365";"1996";"58";"174";"c-o-m net";"4.08";"4";"3";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 09:57";"0"
"";"";"1";"wedding outlet";"en";"US";"2";"590";"74";"9";"98";"2";"55";"1";"0";"7";"1";"7";"4.5";"6.2";"45";"62";"70";"96";"1146";"8020";"175";"1200";"c-o-m net";"3.07";"100";"7";"0";"0";"";"";"1";"";"";"";"1";"";"";"";"2020-01-15 13:08";"0"
"";"";"1";"12 volt solar system";"en";"US";"4";"170";"21";"3";"41";"1";"11";"1";"12";"0";"0";"1";"3.8";"6.3";"38";"63";"53";"96";"23";"56";"50";"143";"com net";"2.67";"100";"2";"3";"1";"";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:12";"0"
"";"";"1";"plant clippers";"en";"US";"2";"210";"26";"4";"39";"1";"23";"1";"15";"0";"0";"1";"4.5";"5.3";"45";"53";"80";"96";"7";"42";"8";"32";"com net";"0.58";"100";"0";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:15";"0"
"";"";"1";"cheap cocktail dresses under 50 dollars";"en";"US";"6";"170";"21";"3";"27";"1";"21";"1";"16";"3";"0";"3";"3.7";"5.1";"37";"51";"49";"96";"10";"35";"16";"54";"com net";"0.79";"100";"1";"4";"3";"";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:19";"0"
"";"";"1";"a&a landscaping";"en";"US";"2";"390";"49";"6";"8";"2";"103";"1";"20";"6";"1";"5";"3";"5.9";"30";"59";"42";"96";"26";"102";"11";"55";"c-o-m n-e-t";"4.71";"0";"7";"0";"0";"";"";"1";"";"";"1";"";"";"";"";"2020-01-15 13:17";"0"
"";"";"1";"expert seo";"en";"US";"2";"320";"41";"5";"30";"2";"43";"1";"38";"14";"0";"16";"4.4";"5.4";"44";"54";"64";"86";"299";"1517";"60";"257";"check";"14.65";"0";"19";"0";"1";"";"";"";"";"";"";"";"";"";"";"2020-01-14 16:51";"0"
"";"";"1";"ikea office supplies";"en";"US";"3";"260";"33";"4";"34";"1";"24";"1";"52";"1";"0";"0";"4.7";"5.5";"47";"55";"89";"96";"363";"3191";"50";"322";"com net";"3.66";"100";"4";"1";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:13";"0"
"";"";"1";"cheap overseas trips";"en";"US";"3";"260";"33";"4";"31";"1";"37";"1";"29";"0";"0";"0";"4.8";"6.3";"48";"63";"81";"95";"195";"664";"55";"196";"com net";"1.77";"0";"2";"3";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:18";"0"
"";"";"1";"office furnishings";"en";"US";"2";"260";"33";"4";"27";"1";"42";"1";"17";"0";"0";"0";"4.9";"5.5";"49";"55";"67";"86";"9300";"48703";"711";"2338";"n-e-t";"9.82";"100";"10";"2";"0";"1";"";"1";"1";"";"";"";"";"";"";"2020-01-15 13:08";"0"
"";"";"1";"best kitchen remodel";"en";"US";"3";"320";"41";"5";"41";"2";"46";"1";"35";"0";"0";"0";"5.3";"6.1";"53";"61";"81";"90";"512";"2889";"250";"972";"com net";"6.95";"100";"9";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2019-12-28 11:32";"0"
"";"";"1";"budget office chair";"en";"US";"3";"210";"27";"4";"16";"1";"27";"1";"43";"0";"0";"4";"4.5";"5.7";"45";"57";"68";"91";"936";"7905";"89";"307";"com net";"2.35";"100";"2";"3";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:16";"0"
"";"";"1";"ggn landscape";"en";"US";"2";"210";"27";"4";"22";"1";"34";"1";"0";"0";"0";"1";"4.5";"5.7";"45";"57";"81";"98";"1730";"8646";"61";"302";"com net";"6.35";"0";"5";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:19";"0"
"";"";"1";"best last minute flights";"en";"US";"4";"210";"27";"4";"20";"1";"38";"1";"20";"0";"0";"0";"4.6";"5.5";"46";"55";"70";"94";"601";"5001";"122";"500";"c-o-m net";"0.95";"50";"1";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:09";"0"
"";"";"1";"flower bed tiller";"en";"US";"3";"170";"22";"3";"32";"1";"15";"1";"19";"0";"0";"0";"4.1";"5.6";"41";"56";"66";"96";"288";"2273";"201";"1504";"com net";"0.61";"100";"0";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:15";"0"
"";"";"1";"budget friendly beach vacations";"en";"US";"4";"170";"22";"3";"28";"1";"20";"1";"18";"0";"0";"0";"4.2";"5.4";"42";"54";"74";"93";"2276";"22597";"23";"53";"c-o-m net";"1.18";"0";"1";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:17";"0"
"";"";"1";"affordable ski vacation packages";"en";"US";"4";"140";"18";"3";"16";"1";"21";"1";"16";"0";"0";"0";"4";"4.9";"40";"49";"70";"89";"68";"570";"22";"73";"com net";"2.89";"100";"2";"3";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:19";"0"
"";"";"1";"american express vacation packages";"en";"US";"4";"170";"22";"3";"29";"1";"15";"1";"0";"0";"0";"0";"4";"5.9";"40";"59";"56";"90";"1546";"5633";"296";"1249";"com net";"4.61";"0";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:11";"0"
"";"";"1";"local lawyers near me";"en";"US";"4";"260";"34";"4";"31";"1";"42";"1";"22";"0";"0";"0";"4.8";"5.7";"48";"57";"67";"93";"3684";"15193";"329";"1873";"c-o-m net";"5.33";"50";"6";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:15";"0"
"";"";"1";"solar power installers near me";"en";"US";"5";"170";"22";"3";"27";"1";"20";"1";"18";"0";"0";"0";"4.3";"5.2";"43";"52";"71";"93";"59";"220";"25";"55";"com net";"9.53";"100";"6";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:17";"0"
"";"";"1";"plus size clothing for older ladies";"en";"US";"6";"170";"22";"3";"24";"1";"24";"1";"17";"0";"0";"0";"4.2";"5.4";"42";"54";"57";"94";"5188";"32101";"287";"2344";"com net";"1.39";"100";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 17:45";"0"
"";"";"1";"gardenia bushes for sale";"en";"US";"4";"140";"18";"3";"18";"1";"10";"1";"30";"1";"0";"0";"3.8";"5.4";"38";"54";"59";"96";"2";"12";"6";"25";"com net";"0.35";"100";"0";"0";"0";"";"";"1";"";"";"";"1";"";"";"";"2020-01-15 13:19";"0"
"";"";"1";"smith and hawken garden tools";"en";"US";"5";"170";"22";"3";"24";"1";"11";"1";"42";"0";"0";"1";"4";"5.5";"40";"55";"75";"98";"2";"14";"2";"7";"com net";"1.12";"100";"1";"0";"3";"1";"";"";"1";"";"";"1";"1";"";"";"2020-01-15 13:19";"0"
"";"";"1";"us virgin islands resorts all inclusive adults only";"en";"US";"8";"140";"18";"3";"19";"1";"20";"1";"15";"0";"0";"0";"4.1";"4.9";"41";"49";"74";"93";"17";"65";"20";"76";"com net";"1.17";"50";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:19";"0"
"";"";"1";"affordable summer vacations";"en";"US";"3";"260";"34";"4";"38";"1";"39";"1";"17";"3";"0";"4";"4.5";"6.2";"45";"62";"75";"95";"805";"4603";"38";"124";"com net";"1.59";"0";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:09";"0"
"";"";"1";"digital marketing services company";"en";"US";"4";"170";"22";"3";"25";"1";"23";"1";"19";"2";"0";"0";"3.8";"4.9";"39";"49";"52";"64";"234";"1615";"55";"158";"c-o-m net";"16.56";"0";"11";"2";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-13 12:55";"0"
"";"";"1";"hornbeam trees for sale";"en";"US";"4";"170";"22";"3";"44";"1";"15";"1";"6";"3";"0";"0";"3.1";"5.1";"31";"51";"47";"96";"1";"5";"2";"5";"com net";"1.93";"100";"1";"0";"3";"1";"";"";"";"";"";"1";"1";"";"";"2020-01-15 13:19";"0"
"";"";"1";"garden watering tools";"en";"US";"3";"170";"23";"3";"28";"1";"22";"1";"10";"1";"0";"3";"3.8";"5.4";"39";"54";"67";"96";"12";"47";"19";"84";"com net";"1.2";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:09";"0"
"";"";"1";"3 night all inclusive vacation packages";"en";"US";"6";"170";"22";"3";"29";"1";"21";"1";"18";"0";"0";"0";"4.3";"5.5";"43";"55";"64";"90";"262";"915";"105";"306";"com net";"1.71";"100";"1";"4";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:10";"0"
"";"";"1";"truly free dating sites";"en";"US";"4";"210";"28";"4";"43";"1";"20";"1";"24";"0";"0";"0";"4.5";"5.8";"45";"58";"65";"93";"5239";"50792";"173";"1003";"com net";"1.64";"100";"1";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:11";"0"
"";"";"1";"how to lose weight fast wikihow";"en";"US";"6";"260";"34";"4";"33";"1";"42";"1";"26";"0";"0";"0";"4.8";"6.4";"48";"64";"88";"93";"158";"1322";"81";"637";"com net";"4.26";"6";"4";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 09:31";"0"
"";"";"1";"28 day keto meal plan";"en";"US";"5";"260";"34";"4";"42";"1";"36";"1";"24";"1";"0";"0";"4.7";"5.8";"47";"58";"72";"94";"293";"1399";"139";"367";"c-o-m net";"1.59";"100";"2";"3";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-14 03:50";"0"
"";"";"1";"marival resort and suites";"en";"US";"4";"110";"15";"2";"17";"1";"16";"1";"9";"0";"0";"2";"3.4";"4.9";"34";"49";"54";"94";"353";"3191";"93";"883";"c-o-m net";"1.42";"0";"1";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:21";"0"
"";"";"1";"edward jones financial";"en";"US";"3";"590";"79";"9";"95";"2";"62";"1";"0";"1";"0";"1";"5.8";"7.1";"58";"71";"81";"98";"57894";"338619";"1571";"8847";"c-o-m n-e-t";"3.62";"0";"9";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:13";"0"
"";"";"1";"wedding dinner invitation";"en";"US";"3";"140";"19";"3";"18";"1";"18";"1";"22";"0";"0";"4";"4.1";"4.9";"41";"49";"66";"92";"44891";"403979";"18";"86";"com net";"3.29";"100";"2";"4";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:13";"0"
"";"";"1";"diamond wedding gown";"en";"US";"3";"170";"23";"3";"8";"1";"36";"1";"19";"1";"0";"0";"3.8";"5.6";"38";"56";"53";"94";"278";"2476";"58";"506";"com net";"0";"100";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:21";"0"
"";"";"1";"1400 calorie diet plan";"en";"US";"4";"170";"23";"3";"22";"1";"27";"1";"18";"2";"0";"1";"4.1";"4.9";"41";"49";"72";"90";"75";"577";"28";"103";"com net";"5.78";"0";"4";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:10";"0"
"";"";"1";"landscaping on a budget";"en";"US";"4";"590";"80";"9";"66";"2";"57";"1";"148";"5";"0";"3";"5";"6.1";"50";"61";"75";"94";"55";"158";"62";"217";"com net";"2.89";"23";"7";"0";"0";"1";"";"1";"";"";"";"";"";"";"";"2019-12-28 16:01";"0"
"";"";"1";"jarvis adjustable desk";"en";"US";"3";"170";"23";"3";"37";"1";"20";"1";"9";"1";"0";"2";"3.8";"5.5";"38";"55";"53";"96";"404";"1814";"141";"656";"com net";"5";"100";"3";"2";"0";"";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:14";"0"
"";"";"1";"designer red cocktail dress";"en";"US";"4";"140";"19";"3";"16";"1";"21";"1";"18";"0";"0";"0";"4.1";"4.8";"41";"48";"78";"89";"447";"3979";"33";"189";"com net";"1.59";"100";"1";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-14 17:32";"0"
"";"";"1";"roamans plus size formal dresses";"en";"US";"5";"140";"19";"3";"13";"1";"25";"1";"15";"0";"0";"0";"4.1";"5.2";"41";"52";"63";"94";"10";"66";"21";"93";"com net";"0.98";"100";"1";"0";"0";"1";"";"";"";"";"";"";"1";"";"";"2020-01-14 17:46";"0"
"";"";"1";"cutting diet meal plan";"en";"US";"4";"320";"44";"5";"39";"2";"65";"1";"20";"1";"0";"0";"4.7";"6.6";"47";"66";"76";"99";"104";"483";"59";"159";"com net";"2.8";"0";"4";"0";"0";"";"";"";"";"";"";"";"";"1";"";"2020-01-15 13:11";"0"
"";"";"1";"370z automatic";"en";"US";"2";"260";"35";"4";"70";"1";"18";"1";"20";"6";"0";"6";"3.8";"5.2";"38";"52";"75";"91";"123";"1058";"11";"65";"com net";"3.96";"50";"4";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:12";"0"
"";"";"1";"date black singles";"en";"US";"3";"170";"23";"3";"27";"1";"20";"1";"23";"0";"0";"0";"4.3";"5.2";"43";"52";"58";"93";"38452";"347162";"433";"2114";"c-o-m net";"2.26";"75";"2";"1";"0";"";"";"";"";"";"";"";"";"";"";"2019-12-29 19:13";"0"
"";"";"1";"recycled aggregate";"en";"US";"2";"320";"44";"5";"68";"2";"15";"1";"65";"4";"1";"6";"3.6";"6.9";"36";"69";"58";"98";"321";"2433";"30";"194";"net";"4.19";"0";"5";"0";"0";"1";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:15";"0"
"";"";"1";"uber eats offer";"en";"US";"3";"260";"36";"4";"41";"1";"34";"1";"32";"1";"0";"0";"4.9";"6";"49";"60";"77";"95";"78";"571";"106";"250";"com net";"4.64";"0";"5";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:17";"0"
"";"";"1";"half bath remodel";"en";"US";"3";"390";"54";"6";"134";"2";"34";"1";"27";"4";"0";"5";"5.1";"6.6";"51";"66";"76";"94";"82";"469";"82";"205";"com net";"9.84";"100";"15";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:10";"0"
"";"";"1";"lan ting bride";"en";"US";"3";"320";"44";"5";"39";"2";"69";"1";"16";"5";"0";"7";"3.8";"5.2";"38";"52";"71";"96";"4";"25";"3";"16";"c-o-m n-e-t";"0.63";"100";"1";"4";"1";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:18";"0"
